community_id,protein_id,membership_type,membership_score,topology_score,semantic_score,go_score,expansion_gain,gold_supported
72,YOR187W,outer_orbit,0.0881275271343463,0.125,0.051255054268692604,0.0,0.0,0.0
72,YPL083C,inner_orbit,0.40077818669594373,0.75,0.05155637339188748,0.0,0.0,0.0
73,YER081W,inner_orbit,0.40692697474727074,1.0,-0.18614605050545854,0.0,0.0,0.0
73,YIL074C,inner_orbit,0.40692697474727074,1.0,-0.18614605050545854,0.0,0.0,0.0
74,YHR012W,inner_orbit,0.5254761124038785,1.0,0.05095222480775694,0.0,0.0,1.0
74,YJL053W,inner_orbit,0.36681235702586845,0.75,-0.01637528594826305,0.0,0.0,1.0
74,YJL154C,inner_orbit,0.43803729899561283,1.0,-0.12392540200877439,0.0,0.0,1.0
74,YOR069W,inner_orbit,0.45153083002786215,1.0,-0.09693833994427573,0.0,0.0,1.0
74,YOR132W,inner_orbit,0.3496853226802538,0.75,-0.050629354639492335,0.0,0.0,1.0
75,YGR123C,inner_orbit,0.056858306112122586,0.3333333333333333,-0.21961672110908814,0.0,0.0,0.0
75,YOR027W,inner_orbit,0.05927732710021383,0.3333333333333333,-0.21477867913290566,0.0,0.0,0.0
75,YPL161C,inner_orbit,0.061983036442933695,0.3333333333333333,-0.20936726044746592,0.0,0.0,0.0
75,YPL240C,inner_orbit,0.44370959185684256,1.0,-0.11258081628631494,0.0,0.0,0.0
76,YBL076C,inner_orbit,0.15378358859464505,0.2777777777777778,0.029789399411512305,0.0,0.0,0.0
76,YBR058C,uncertain_orbit,-0.005219416878108736,0.05555555555555555,-0.06599438931177302,0.0,0.0,0.0
76,YBR121C,inner_orbit,0.10341176096145588,0.4444444444444444,-0.23762092252153266,0.0,0.0,0.0
76,YCL050C,outer_orbit,0.08844639991599051,0.16666666666666666,0.010226133165314377,0.0,0.0,0.0
76,YDL112W,core,0.3873158007060792,0.4444444444444444,0.330187156967714,0.0,0.0,0.0
76,YDR335W,outer_orbit,0.12107219660625129,0.2222222222222222,0.01992217099028037,0.0,0.0,0.0
76,YDR341C,inner_orbit,0.4474700974486072,0.8888888888888888,0.006051306008325585,1.0,0.0,0.0
76,YDR457W,inner_orbit,0.5243213735724698,0.8888888888888888,0.15975385825605065,0.0,0.0,0.0
76,YFL045C,outer_orbit,0.13933084733009404,0.2222222222222222,0.05643947243796589,0.0,0.0,0.0
76,YGL238W,inner_orbit,0.35773681583217476,0.5,0.21547363166434946,0.0,0.0,0.0
76,YGR204W,inner_orbit,0.33062997375939757,0.6666666666666666,-0.005406719147871529,0.0,0.0,0.0
76,YHR128W,inner_orbit,0.39167235298010544,0.7777777777777778,0.005566928182433095,0.0,0.0,0.0
76,YJL052W,inner_orbit,0.17033929513285753,0.6666666666666666,-0.32598807640095157,0.0,0.0,0.0
76,YJL200C,uncertain_orbit,-0.0343136684335911,0.05555555555555555,-0.12418289242273775,0.0,0.0,0.0
76,YKL067W,inner_orbit,0.42762968072396157,0.8888888888888888,-0.03362952744096574,0.0,0.0,0.0
76,YLL018C,inner_orbit,0.3605602287689571,0.6666666666666666,0.05445379087124762,0.0,0.0,0.0
76,YLL040C,inner_orbit,0.24058332779725075,0.4444444444444444,0.036722211150057096,0.0,0.0,0.0
76,YLR355C,inner_orbit,0.23923999048518396,0.5,-0.021520019029632066,0.0,0.0,0.0
76,YPL218W,inner_orbit,0.33037798620484854,0.6666666666666666,-0.005910694256969557,0.0,0.0,0.0
77,YGL167C,inner_orbit,0.4986353795989093,1.0,-0.002729240802181419,0.0,0.0,0.0
77,YNL169C,inner_orbit,0.4986353795989093,1.0,-0.002729240802181419,0.0,0.0,0.0
79,YBL036C,inner_orbit,0.15749587458572278,0.3333333333333333,-0.018341584161887744,1.0,0.0,0.0
79,YBL039C,inner_orbit,0.6045505331700268,1.0,0.20910106634005363,0.0,0.0,0.0
79,YHL011C,inner_orbit,0.248719004646287,0.3333333333333333,0.16410467595924064,0.0,0.0,0.0
79,YPL220W,inner_orbit,0.24524888343789214,0.3333333333333333,0.15716443354245097,0.0,0.0,0.0
80,YBR263W,inner_orbit,0.47202840282202996,1.0,-0.05594319435594008,0.0,0.0,0.0
80,YOL120C,inner_orbit,0.28585334014338404,0.6666666666666666,-0.09495998637989861,0.0,0.0,0.0
80,YOR048C,inner_orbit,0.37456156490488884,0.6666666666666666,0.08245646314311104,0.0,0.0,0.0
80,YPL009C,inner_orbit,0.5369939263778586,1.0,0.07398785275571712,0.0,0.0,0.0
82,YEL002C,inner_orbit,0.3267650393184566,0.75,-0.09646992136308691,0.0,0.0,0.0
82,YGL022W,inner_orbit,0.30461907945372735,0.75,-0.1407618410925453,0.0,0.0,0.0
82,YJL002C,inner_orbit,0.24592162414327048,0.5,-0.008156751713459046,0.0,0.0,0.0
82,YKL181W,inner_orbit,0.08015258665510988,0.25,-0.08969482668978024,0.0,0.0,0.0
82,YMR149W,inner_orbit,0.38482957270845175,0.75,0.019659145416903504,0.0,0.0,0.0
83,YBL032W,inner_orbit,0.28567474453737485,0.5,0.0713494890747497,0.0,0.0,0.0
83,YBR084C,inner_orbit,0.14419285709319107,0.25,0.03838571418638217,0.0,0.0,0.0
83,YFL034W,inner_orbit,0.2493355339537336,0.5,-0.0013289320925327958,0.0,0.0,0.0
83,YGL147C,inner_orbit,0.08410991992822187,0.25,-0.08178016014355628,0.0,0.0,0.0
83,YHL019C,inner_orbit,0.45430052207107424,0.875,0.033601044142148526,0.0,0.0,0.0
83,YKL135C,inner_orbit,0.33727849847475594,0.75,-0.07544300305048812,0.0,0.0,0.0
83,YLR170C,inner_orbit,0.3752113605563219,0.75,0.0004227211126438248,0.0,0.0,0.0
83,YPL259C,inner_orbit,0.27772098494935427,0.625,-0.06955803010129148,0.0,0.0,0.0
83,YPR029C,inner_orbit,0.3122418781992018,0.75,-0.12551624360159636,0.0,0.0,0.0
84,YDL167C,inner_orbit,0.4937425768295625,1.0,-0.012514846340874948,0.0,0.0,0.0
84,YDR432W,inner_orbit,0.14748918137552924,0.5,-0.20502163724894154,0.0,0.0,0.0
84,YIR001C,inner_orbit,0.46067013379648264,1.0,-0.07865973240703471,0.0,0.0,0.0
84,YML117W,inner_orbit,0.20280481433808,0.5,-0.09439037132384001,0.0,0.0,0.0
84,YNL016W,inner_orbit,0.09628501267137746,0.5,-0.3074299746572451,0.0,0.0,0.0
85,YDR214W,outer_orbit,0.0359082227443262,0.2,-0.1281835545113476,0.0,0.0,0.0
85,YER090W,inner_orbit,0.34056287793631546,0.6,0.08112575587263089,0.0,0.0,0.0
85,YHR019C,inner_orbit,0.16721362132491452,0.4,-0.06557275735017096,0.0,0.0,0.0
85,YKL211C,inner_orbit,0.191086417206281,0.4,-0.01782716558743802,0.0,0.0,0.0
85,YLR180W,inner_orbit,0.5221392413870799,0.8,0.24427848277415976,0.0,0.0,0.0
85,YMR012W,inner_orbit,0.2256969716248347,0.4,0.05139394324966942,0.0,0.0,0.0
86,YAL034C,inner_orbit,0.29243424286141123,0.6666666666666666,-0.08179818094384414,0.0,0.0,0.0
86,YCL009C,outer_orbit,0.10983525554362722,0.16666666666666666,0.05300384442058779,0.0,0.0,0.0
86,YER110C,inner_orbit,0.36598866190953894,0.6666666666666666,0.0653106571524113,0.0,0.0,0.0
86,YGL191W,outer_orbit,0.11171838778843797,0.16666666666666666,0.05677010891020928,0.0,0.0,0.0
86,YLR335W,inner_orbit,0.3474253373107056,0.6666666666666666,0.028184007954744527,0.0,0.0,0.0
86,YML063W,outer_orbit,0.025081486651232145,0.16666666666666666,-0.11650369336420237,0.0,0.0,0.0
86,YPR174C,inner_orbit,0.24896423733586717,0.5,-0.002071525328265675,1.0,0.0,0.0
87,YDR127W,inner_orbit,0.5966952855306069,1.0,0.19339057106121393,0.0,0.0,0.0
87,YMR186W,inner_orbit,0.2088979988510109,0.5,-0.0822040022979782,0.0,0.0,0.0
87,YMR299C,inner_orbit,0.2822351168064986,0.5,0.06447023361299721,0.0,0.0,0.0
89,YGL082W,inner_orbit,0.4147594534188791,0.3333333333333333,0.49618557350442494,1.0,0.0,0.0
89,YKR018C,inner_orbit,0.24383583872617395,0.0,0.4876716774523479,1.0,0.0,0.0
89,YLR304C,inner_orbit,0.152622943731829,0.3333333333333333,-0.028087445869675334,0.0,0.0,0.0
89,YMR246W,inner_orbit,0.3208951322237327,0.6666666666666666,-0.02487640221920115,0.0,0.0,0.0
90,YML006C,inner_orbit,0.47010697427401077,1.0,-0.05978605145197847,0.0,0.0,0.0
90,YMR205C,inner_orbit,0.47010697427401077,1.0,-0.05978605145197847,0.0,0.0,0.0
91,YDR062W,inner_orbit,0.23936501111829703,0.5,-0.02126997776340597,0.0,0.0,0.0
91,YDR502C,inner_orbit,0.28293153810126187,0.5,0.06586307620252373,0.0,0.0,0.0
91,YMR296C,inner_orbit,0.5605779202529413,1.0,0.1211558405058826,0.0,0.0,0.0
92,YAL012W,inner_orbit,0.2812379644487416,0.6666666666666666,-0.10419073776918346,0.0,0.0,0.0
92,YGR218W,inner_orbit,0.22778952313953624,0.3333333333333333,0.12224571294573916,0.0,0.0,0.0
92,YMR235C,inner_orbit,0.5238041424669222,1.0,0.04760828493384442,0.0,0.0,0.0
92,YMR300C,inner_orbit,0.3763854358595099,0.6666666666666666,0.08610420505235317,0.0,0.0,0.0
93,YDR084C,inner_orbit,0.4719772823435153,1.0,-0.0560454353129693,0.0,0.0,0.0
93,YKL152C,inner_orbit,0.4719772823435153,1.0,-0.0560454353129693,0.0,0.0,0.0
94,YBR017C,inner_orbit,0.5199272557893798,1.0,0.03985451157875968,0.0,0.0,0.0
94,YOL123W,inner_orbit,0.5199272557893798,1.0,0.03985451157875968,0.0,0.0,0.0
95,YBL046W,inner_orbit,0.37569714936582344,0.6,0.15139429873164686,0.0,0.0,1.0
95,YBR236C,inner_orbit,0.13983918414959226,0.0,0.2796783682991845,0.0,0.0,0.0
95,YDR075W,inner_orbit,0.38168216698109064,0.8,-0.03663566603781875,0.0,0.0,1.0
95,YDR379W,inner_orbit,0.3497309708709578,0.6,0.09946194174191554,0.0,0.0,0.0
95,YIL153W,inner_orbit,0.26471726064886364,0.4,0.12943452129772728,0.0,0.0,0.0
95,YNL201C,inner_orbit,0.4074018936265782,0.8,0.014803787253156382,0.0,0.0,1.0
96,YDL117W,inner_orbit,0.2822126383115427,0.5,0.06442527662308535,0.0,0.0,0.0
96,YDR001C,inner_orbit,0.3551378497306351,0.75,-0.03972430053872983,0.0,0.0,0.0
96,YDR099W,inner_orbit,0.5153123251520209,1.0,0.030624650304041712,0.0,0.0,0.0
96,YER177W,inner_orbit,0.5971040751487805,1.0,0.19420815029756108,0.0,0.0,0.0
96,YGL252C,inner_orbit,0.40814283508139254,0.75,0.06628567016278508,0.0,0.0,0.0
97,YER095W,inner_orbit,0.5787086621908268,1.0,0.1574173243816536,0.0,0.0,0.0
97,YLR450W,inner_orbit,0.5839361141094355,1.0,0.16787222821887088,0.0,0.0,0.0
97,YML075C,inner_orbit,0.570100881111276,1.0,0.1402017622225521,0.0,0.0,0.0
99,YER157W,inner_orbit,0.5166929989052005,1.0,0.0333859978104009,0.0,0.0,1.0
99,YGL005C,inner_orbit,0.5353215751063696,1.0,0.0706431502127391,0.0,0.0,1.0
99,YGL223C,inner_orbit,0.5376447567661724,1.0,0.07528951353234475,0.0,0.0,1.0
99,YGR120C,inner_orbit,0.580255738806039,1.0,0.16051147761207807,0.0,0.0,1.0
99,YML071C,inner_orbit,0.5882702971068293,1.0,0.1765405942136587,0.0,0.0,1.0
99,YNL041C,inner_orbit,0.4582107641596046,1.0,-0.08357847168079083,0.0,0.0,1.0
99,YNL051W,inner_orbit,0.48095815396180797,1.0,-0.03808369207638402,0.0,0.0,1.0
99,YPR105C,inner_orbit,0.41954671128621956,1.0,-0.16090657742756084,0.0,0.0,1.0
100,YAL016W,inner_orbit,0.19446676819799813,0.4117647058823529,-0.022831169486356637,0.0,0.0,0.0
100,YAL024C,uncertain_orbit,0.07816519924738265,0.11764705882352941,0.03868333967123588,0.0,0.0,0.0
100,YBR103W,core,0.3856305334213874,0.4117647058823529,0.359496360960422,0.0,0.0,0.0
100,YCR033W,inner_orbit,0.2091067685213146,0.35294117647058826,0.06527236057204096,0.0,0.0,0.0
100,YDL134C,inner_orbit,0.15373511927156255,0.35294117647058826,-0.04547093792746317,0.0,0.0,0.0
100,YDL188C,inner_orbit,0.10930701165193472,0.35294117647058826,-0.1343271531667188,0.0,0.0,0.0
100,YDR155C,inner_orbit,0.15751655663632275,0.29411764705882354,0.020915466213821943,0.0,0.0,0.0
100,YGL190C,inner_orbit,0.14440963464348153,0.35294117647058826,-0.06412190718362519,0.0,0.0,0.0
100,YGL194C,inner_orbit,0.20637669754302135,0.35294117647058826,0.05981221861545446,0.0,0.0,0.0
100,YGR161C,inner_orbit,0.034657925653257454,0.29411764705882354,-0.22480179575230863,0.0,0.0,0.0
100,YIL112W,inner_orbit,0.09507513989733139,0.35294117647058826,-0.16279089667592547,0.0,0.0,0.0
100,YKR029C,inner_orbit,0.2843866225257902,0.35294117647058826,0.2158320685809922,0.0,0.0,0.0
100,YML109W,inner_orbit,0.08639596092753166,0.35294117647058826,-0.18014925461552495,0.0,0.0,0.0
100,YMR273C,inner_orbit,0.3673532109772573,0.8235294117647058,-0.08882298981019118,0.0,0.0,0.0
100,YOL068C,uncertain_orbit,0.04784937740094493,0.058823529411764705,0.036875225390125145,0.0,0.0,0.0
100,YOR014W,inner_orbit,0.2766349141057911,0.4117647058823529,0.14150512232922927,0.0,0.0,0.0
100,YOR349W,outer_orbit,0.1348298160070044,0.17647058823529413,0.09318904377871465,0.0,0.0,0.0
100,YPR040W,uncertain_orbit,0.029721047888361447,0.058823529411764705,0.000618566364958191,0.0,0.0,0.0
101,YBR214W,uncertain_orbit,-0.09137807635259743,0.07692307692307693,-0.2596792296282718,0.0,0.0,0.0
101,YBR225W,outer_orbit,0.11525884296096375,0.15384615384615385,0.07667153207577365,0.0,0.0,0.0
101,YDL047W,inner_orbit,0.3129571668304054,0.6923076923076923,-0.06639335864688149,0.0,0.0,0.0
101,YDL219W,uncertain_orbit,0.05163783456890737,0.07692307692307693,0.026352592214737826,0.0,0.0,0.0
101,YFR019W,inner_orbit,0.2692527989860116,0.38461538461538464,0.15389021335663858,0.0,0.0,0.0
101,YFR040W,inner_orbit,0.26824305909502555,0.5384615384615384,-0.0019754202714872895,0.0,0.0,0.0
101,YGL056C,uncertain_orbit,-0.0034650265307302197,0.07692307692307693,-0.08385312998453737,0.0,0.0,0.0
101,YGL197W,inner_orbit,0.22806046118376783,0.5384615384615384,-0.08234061609400278,0.0,0.0,0.0
101,YJL098W,inner_orbit,0.2313434716899518,0.5384615384615384,-0.0757745950816348,0.0,0.0,0.0
101,YKL117W,outer_orbit,0.11088687461624622,0.07692307692307693,0.1448506723094155,0.0,0.0,0.0
101,YKR028W,inner_orbit,0.26560295563306263,0.6153846153846154,-0.08417870411849018,0.0,0.0,0.0
101,YLR310C,inner_orbit,0.33479230314896713,0.5384615384615384,0.13112306783639582,0.0,0.0,0.0
101,YOR267C,inner_orbit,0.32457938919249957,0.5384615384615384,0.11069723992346069,0.0,0.0,0.0
101,YPL049C,outer_orbit,0.13389744873114529,0.23076923076923078,0.03702566669305979,0.0,0.0,0.0
102,YDR495C,inner_orbit,0.1399115137740721,0.3333333333333333,-0.0535103057851891,0.0,0.0,0.0
102,YJL099W,inner_orbit,0.19581382492674362,0.6666666666666666,-0.2750390168131794,0.0,0.0,1.0
102,YJL207C,inner_orbit,0.12412905820869352,0.3333333333333333,-0.08507521691594629,0.0,0.0,0.0
102,YKR027W,inner_orbit,0.3560283674591612,0.6666666666666666,0.0453900682516558,0.0,0.0,1.0
102,YLR330W,inner_orbit,0.3821605968847928,0.6666666666666666,0.09765452710291904,0.0,0.0,1.0
102,YMR237W,inner_orbit,0.2873180897457341,0.6666666666666666,-0.09203048717519843,0.0,0.0,1.0
102,YOR299W,inner_orbit,0.5218012203729316,1.0,0.043602440745863384,0.0,0.0,1.0
103,YBR125C,outer_orbit,0.029177910823142555,0.2222222222222222,-0.1638664005759371,0.0,0.0,0.0
103,YDR028C,inner_orbit,0.35820717499279164,0.6666666666666666,0.04974768331891663,0.0,0.0,0.0
103,YDR186C,outer_orbit,0.009573726858793749,0.2222222222222222,-0.2030747685046347,0.0,0.0,0.0
103,YDR422C,inner_orbit,0.18739581178149836,0.6666666666666666,-0.2918750431036699,0.0,0.0,0.0
103,YDR477W,inner_orbit,0.26322944092494127,0.6666666666666666,-0.14020778481678414,0.0,0.0,0.0
103,YER027C,inner_orbit,0.2543396531402985,0.6666666666666666,-0.15798736038606964,0.0,0.0,0.0
103,YER129W,inner_orbit,0.2719727199352361,0.6666666666666666,-0.1227212267961945,0.0,0.0,0.0
103,YGL115W,inner_orbit,0.37044390187681175,1.0,-0.25911219624637655,0.0,0.0,0.0
103,YGL208W,inner_orbit,0.3140983594907826,0.6666666666666666,-0.03846994768510149,0.0,0.0,0.0
103,YGR152C,uncertain_orbit,-0.012342143878251638,0.1111111111111111,-0.13579539886761438,0.0,0.0,0.0
105,YER150W,inner_orbit,0.10303925520051391,0.25,-0.0439214895989722,0.0,0.0,0.0
105,YJR142W,inner_orbit,0.13307890443537257,0.25,0.016157808870745128,1.0,0.0,0.0
105,YLR043C,inner_orbit,0.11746984090882699,0.25,-0.015060318182346022,0.0,0.0,0.0
105,YLR249W,inner_orbit,0.5267183175122009,1.0,0.0534366350244017,0.0,0.0,0.0
105,YOR165W,inner_orbit,0.12320051511066625,0.25,-0.003598969778667492,0.0,0.0,0.0
106,YGR200C,inner_orbit,0.3712782414273618,0.8,-0.0574435171452764,0.0,0.0,1.0
106,YHR187W,inner_orbit,0.34974059658129986,0.8,-0.10051880683740037,0.0,0.0,1.0
106,YKL164C,outer_orbit,0.1686082717141038,0.2,0.13721654342820758,0.0,0.0,0.0
106,YLR384C,core,0.5355112968503863,0.8,0.27102259370077264,0.0,0.0,1.0
106,YPL086C,inner_orbit,0.4751493427322121,1.0,-0.04970131453557585,0.0,0.0,1.0
106,YPL101W,inner_orbit,0.37468543283645483,0.8,-0.05062913432709036,0.0,0.0,1.0
107,YBR234C,inner_orbit,0.556848965474109,1.0,0.11369793094821798,0.0,0.0,1.0
107,YDL029W,inner_orbit,0.575974068590527,1.0,0.15194813718105402,0.0,0.0,1.0
107,YIL062C,inner_orbit,0.43215276333813507,0.8571428571428571,0.00716266953341309,0.0,0.0,1.0
107,YJR064W,inner_orbit,0.22081708509784936,0.2857142857142857,0.15591988448141303,0.0,0.0,0.0
107,YJR065C,inner_orbit,0.46263065375832624,0.8571428571428571,0.06811845037379535,0.0,0.0,1.0
107,YKL013C,inner_orbit,0.4786360514433314,0.8571428571428571,0.10012924574380562,0.0,0.0,1.0
107,YLR370C,inner_orbit,0.4076238059557926,0.8571428571428571,-0.04189524523127185,0.0,0.0,1.0
107,YNR035C,inner_orbit,0.4936947934913057,0.8571428571428571,0.1302467298397543,0.0,0.0,1.0
108,YBR288C,inner_orbit,0.43638886392031223,1.0,-0.12722227215937557,0.0,0.0,1.0
108,YGR261C,inner_orbit,0.5176198512301187,1.0,0.03523970246023735,0.0,0.0,1.0
108,YJL024C,inner_orbit,0.4922362962732834,1.0,-0.01552740745343317,0.0,0.0,1.0
108,YPL195W,inner_orbit,0.48249153880763584,1.0,-0.035016922384728366,0.0,0.0,1.0
109,YAL027W,inner_orbit,0.14725275704714214,0.3,-0.0054944859057156955,0.0,0.0,0.0
109,YCL024W,inner_orbit,0.3620077884044099,0.7,0.024015576808819838,0.0,0.0,0.0
109,YDR174W,inner_orbit,0.1437838914656703,0.4,-0.11243221706865941,0.0,0.0,0.0
109,YDR507C,inner_orbit,0.2962646460037125,0.7,-0.10747070799257495,0.0,0.0,0.0
109,YGL241W,inner_orbit,0.21966817234117503,0.5,-0.06066365531764996,0.0,0.0,0.0
109,YKL112W,outer_orbit,0.1393325042437055,0.1,0.178665008487411,0.0,0.0,0.0
109,YKR048C,inner_orbit,0.34558633232564634,0.7,-0.008827335348707225,0.0,0.0,0.0
109,YLR133W,uncertain_orbit,0.024345237658134997,0.1,-0.05130952468373001,0.0,0.0,0.0
109,YMR139W,outer_orbit,0.14520006874973235,0.1,0.19040013749946472,0.0,0.0,0.0
109,YNL078W,inner_orbit,0.27266134962222516,0.5,0.0453226992444503,0.0,0.0,0.0
109,YOL070C,inner_orbit,0.31559906377816316,0.5,0.13119812755632634,0.0,0.0,0.0
110,YJR122W,inner_orbit,0.28738307243609795,0.5,0.07476614487219595,0.0,0.0,0.0
110,YNL216W,inner_orbit,0.2825799369644889,0.5,0.06515987392897783,0.0,0.0,0.0
110,YPL128C,inner_orbit,0.48459152571782016,1.0,-0.03081694856435969,0.0,0.0,0.0
111,YDL042C,inner_orbit,0.13488038082619658,0.5,-0.23023923834760684,0.0,0.0,1.0
111,YGR208W,inner_orbit,0.12480797470780289,0.5,-0.2503840505843942,0.0,0.0,0.0
111,YJL076W,inner_orbit,0.4451129235779447,1.0,-0.10977415284411059,0.0,0.0,1.0
112,YAL017W,outer_orbit,0.025374769106121693,0.13333333333333333,-0.08258379512108995,0.0,0.0,0.0
112,YBR081C,inner_orbit,0.18181052970187805,0.5,-0.13637894059624386,0.0,0.0,1.0
112,YBR198C,inner_orbit,0.2789806025110256,0.6333333333333333,-0.07537212831128211,0.0,0.0,1.0
112,YCL010C,inner_orbit,0.21995117988556806,0.4,0.03990235977113608,0.0,0.0,1.0
112,YCR042C,outer_orbit,0.16585102126259035,0.2,0.1317020425251807,0.0,0.0,0.0
112,YDR044W,outer_orbit,0.0459710497071314,0.16666666666666666,-0.07472456725240385,0.0,0.0,0.0
112,YDR145W,inner_orbit,0.2885822762463629,0.6333333333333333,-0.05616878084060755,0.0,0.0,1.0
112,YDR167W,inner_orbit,0.2835616611359861,0.4666666666666667,0.10045665560530546,0.0,0.0,1.0
112,YDR176W,inner_orbit,0.1037734584846146,0.4,-0.19245308303077083,0.0,0.0,1.0
112,YDR392W,inner_orbit,0.1399229876488559,0.43333333333333335,-0.15348735803562152,0.0,0.0,1.0
112,YDR448W,inner_orbit,0.2820254499063049,0.5333333333333333,0.03071756647927647,0.0,0.0,1.0
112,YER148W,outer_orbit,0.1483382001843408,0.16666666666666666,0.13000973370201493,0.0,0.0,0.0
112,YGL066W,inner_orbit,0.3309901291166165,0.5333333333333333,0.12864692489989968,0.0,0.0,1.0
112,YGL112C,inner_orbit,0.47540540508241763,0.8333333333333334,0.11747747683150189,0.0,0.0,1.0
112,YGR094W,uncertain_orbit,-0.053100267085143316,0.1,-0.20620053417028664,0.0,0.0,0.0
112,YGR252W,inner_orbit,0.20773825173021618,0.4,0.015476503460432356,0.0,0.0,1.0
112,YGR274C,inner_orbit,0.2710970675844215,0.4,0.1421941351688429,0.0,0.0,0.0
112,YHR099W,inner_orbit,0.05975003971421232,0.26666666666666666,-0.14716658723824202,0.0,0.0,1.0
112,YKL078W,uncertain_orbit,-0.11377150147967413,0.03333333333333333,-0.2608763362926816,0.0,0.0,0.0
112,YLR055C,inner_orbit,0.24587166246360437,0.5333333333333333,-0.04159000840612461,0.0,0.0,1.0
112,YML015C,inner_orbit,0.21752256052238267,0.3,0.13504512104476535,0.0,0.0,0.0
112,YML098W,uncertain_orbit,0.03070073597837741,0.1,-0.038598528043245185,0.0,0.0,0.0
112,YML114C,outer_orbit,0.02298250662019903,0.16666666666666666,-0.1207016534262686,0.0,0.0,0.0
112,YMR005W,inner_orbit,0.05674428086440653,0.3333333333333333,-0.21984477160452026,0.0,0.0,0.0
112,YMR223W,inner_orbit,0.1696772560804239,0.36666666666666664,-0.027312154505818836,0.0,0.0,1.0
112,YMR227C,inner_orbit,0.1216883902864285,0.36666666666666664,-0.12328988609380966,0.0,0.0,0.0
112,YMR236W,inner_orbit,0.2506083734638928,0.6,-0.09878325307221439,0.0,0.0,1.0
112,YNL272C,uncertain_orbit,-0.0013643969067464248,0.06666666666666667,-0.06939546048015952,0.0,0.0,0.0
112,YOL148C,inner_orbit,0.16461641049538145,0.5,-0.17076717900923707,0.0,0.0,1.0
112,YPL011C,outer_orbit,0.1075855668707339,0.23333333333333334,-0.01816219959186555,0.0,0.0,0.0
112,YPL254W,inner_orbit,0.1861206665904895,0.4666666666666667,-0.09442533348568767,0.0,0.0,1.0
113,YAL038W,outer_orbit,0.05934519749749375,0.2,-0.08130960500501251,0.0,0.0,0.0
113,YDR148C,inner_orbit,0.2607515904120713,0.6,-0.07849681917585732,0.0,0.0,1.0
113,YFL018C,inner_orbit,0.3820629906543612,0.8,-0.03587401869127764,0.0,0.0,1.0
113,YFR049W,inner_orbit,0.46835740783563146,0.8,0.13671481567126287,0.0,0.0,1.0
113,YIL125W,inner_orbit,0.389359213487554,0.6,0.17871842697510804,0.0,0.0,1.0
113,YMR211W,outer_orbit,0.10568936852863245,0.2,0.011378737057264896,0.0,0.0,0.0
114,YEL055C,inner_orbit,0.4749428801455062,1.0,-0.05011423970898761,0.0,0.0,0.0
114,YPL207W,inner_orbit,0.4749428801455062,1.0,-0.05011423970898761,0.0,0.0,0.0
115,YBL090W,inner_orbit,0.30728016522610213,0.7894736842105263,-0.17491335375832212,0.0,0.0,1.0
115,YBR146W,inner_orbit,0.29627769912217833,0.7368421052631579,-0.14428670701880117,0.0,0.0,1.0
115,YBR251W,inner_orbit,0.3850159619888696,0.868421052631579,-0.09838912865383978,0.0,0.0,1.0
115,YDR036C,inner_orbit,0.3948767174343803,0.7368421052631579,0.052911329605602776,0.0,0.0,1.0
115,YDR041W,inner_orbit,0.4276948318101135,0.7894736842105263,0.06591597940970063,0.0,0.0,1.0
115,YDR175C,inner_orbit,0.34654420427284616,0.7894736842105263,-0.09638527566483403,0.0,0.0,1.0
115,YDR337W,inner_orbit,0.3294700933087856,0.6578947368421053,0.0010454497754659375,0.0,0.0,1.0
115,YDR347W,inner_orbit,0.3911005300731503,0.6842105263157895,0.09799053383051118,0.0,0.0,1.0
115,YER091C,uncertain_orbit,0.04393658252695912,0.07894736842105263,0.008925796632865605,0.0,0.0,0.0
115,YGL129C,inner_orbit,0.4510293549024339,0.7894736842105263,0.11258502559434143,0.0,0.0,1.0
115,YGL180W,inner_orbit,0.18821986651566364,0.2631578947368421,0.11328183829448521,0.0,0.0,0.0
115,YGL232W,outer_orbit,0.10612567583327542,0.02631578947368421,0.18593556219286664,0.0,0.0,0.0
115,YGR061C,outer_orbit,0.08266389550522049,0.21052631578947367,-0.04519852477903268,0.0,0.0,0.0
115,YGR084C,inner_orbit,0.31894906543948276,0.7894736842105263,-0.15157555333156075,0.0,0.0,1.0
115,YGR165W,inner_orbit,0.20545415168664874,0.39473684210526316,0.016171461268034336,0.0,0.0,1.0
115,YGR170W,inner_orbit,0.3694425022257286,0.6052631578947368,0.13362184655672044,0.0,0.0,0.0
115,YGR215W,inner_orbit,0.4288897145368473,0.7894736842105263,0.06830574486316834,0.0,0.0,1.0
115,YHL004W,inner_orbit,0.36149782212132897,0.7631578947368421,-0.04016225049418422,0.0,0.0,1.0
115,YIL093C,inner_orbit,0.41278713880339085,0.7105263157894737,0.11504796181730806,0.0,0.0,1.0
115,YJR101W,inner_orbit,0.30749422997962056,0.7368421052631579,-0.12185364530391678,0.0,0.0,1.0
115,YJR113C,inner_orbit,0.42601176175146366,0.7105263157894737,0.14149720771345362,0.0,0.0,1.0
115,YKL003C,inner_orbit,0.31231231009927624,0.8157894736842105,-0.19116485348565807,0.0,0.0,1.0
115,YKL155C,inner_orbit,0.3129056882771277,0.7894736842105263,-0.16366230765627088,0.0,0.0,0.0
115,YMR158W,inner_orbit,0.4312244925750832,0.7368421052631579,0.12560687988700855,0.0,0.0,1.0
